codigo_tinte,cantidad,capacidad,fecha,grado_llenado,target,agua,colorante,emulsionante,excipiente
626065,678.6,Mediano,2022-01-13 19:36:26.843000,0.68,0,555.24,24.9,240,179.86
623005,904.8,Mediano,2022-01-18 17:41:46.450000,0.9,1,486.64,45.4,260,207.96
620505,232.0,Pequeño,2022-01-20 14:48:15.753000,0.46,0,682.34,1.8,190,125.86
629065,232.0,Pequeño,2022-01-20 09:46:17.883000,0.46,0,615.64,6.1,200,178.26
620105,2000.0,Grande,2022-01-21 09:14:19.200000,0.67,1,570.64,32.5,220,176.86
628835,232.0,Pequeño,2022-02-01 14:54:46.783000,0.46,0,530.3,2.75,180,286.95
626175,1430.0,Grande,2022-01-24 18:04:32.930000,0.48,0,565.1,25.04,230,179.86
627305,232.0,Pequeño,2022-01-26 13:21:29.247000,0.46,0,605.84,12.3,190,191.86
626615,678.6,Mediano,2022-01-27 15:38:15.157000,0.68,0,495.54,32.1,260,212.36
627365,232.0,Pequeño,2022-01-27 08:27:56.153000,0.46,0,605.94,14.2,190,189.86
627615,678.6,Mediano,2022-01-27 11:19:16.670000,0.68,0,505.24,22.9,260,211.86
629925,678.6,Mediano,2022-01-31 15:32:28.483000,0.68,0,535.08,0.97,180,283.95
629875,1357.2,Grande,2022-01-26 08:57:11.223000,0.45,0,601.78,7.46,200,190.76
628815,1357.2,Grande,2022-01-31 13:03:07.160000,0.45,0,528.23,4.82,180,286.95
629935,348.0,Pequeño,2022-02-02 08:35:00.527000,0.7,0,549.05,1.0,160,289.95
628825,904.8,Mediano,2022-02-01 10:05:56.067000,0.9,0,533.57,1.48,180,284.95
629905,452.4,Pequeño,2022-02-01 10:08:00.193000,0.9,0,540.05,0.0,180,279.95
629915,678.6,Mediano,2022-01-31 09:34:34.090000,0.68,0,528.23,4.82,180,286.95
620075,1357.2,Grande,2022-02-03 09:02:38.910000,0.45,0,626.02,9.12,190,174.86
620705,1357.2,Grande,2022-02-03 13:41:43.067000,0.45,1,530.14,30.0,240,199.86
629995,452.4,Pequeño,2022-02-03 09:14:00.620000,0.9,0,673.14,0.0,170,156.86
625135,232.0,Pequeño,2022-02-04 09:19:04.450000,0.46,0,598.32,16.82,210,174.86
626135,452.4,Mediano,2022-02-04 09:25:57.847000,0.45,0,601.08,11.56,210,177.36
626595,232.0,Mediano,2022-02-07 17:04:03.610000,0.23,0,552.64,29.5,240,178.86
627135,678.6,Mediano,2022-02-03 10:23:37.807000,0.68,0,626.46,8.68,190,174.86
627505,232.0,Pequeño,2022-02-07 14:17:22.570000,0.46,1,576.64,13.5,240,169.86
628405,232.0,Pequeño,2022-02-07 10:56:10.657000,0.46,0,623.37,10.77,190,175.86
628445,452.4,Mediano,2022-02-07 12:15:18.953000,0.45,0,605.36,13.78,205,175.86
629845,232.0,Pequeño,2022-02-04 13:21:26.823000,0.46,0,649.49,5.75,170,174.76
625555,232.0,Pequeño,2022-02-08 13:54:23.910000,0.46,1,532.34,31.8,230,205.86
626555,232.0,Pequeño,2022-02-08 07:55:50.367000,0.46,1,557.44,25.2,240,177.36
628175,2726.0,Grande,2022-02-16 09:55:30.820000,0.91,1,613.26,11.88,200,174.86
629875,904.8,Mediano,2022-02-15 16:53:51.747000,0.9,0,601.78,7.46,200,190.76
627175,2726.0,Grande,2022-02-17 10:10:05.413000,0.91,0,618.72,13.92,190,177.36
626175,2726.0,Grande,2022-02-21 08:11:06.420000,0.91,0,565.1,25.04,230,179.86
627175,2726.0,Grande,2022-02-18 07:18:14.957000,0.91,0,618.72,13.92,190,177.36
629825,678.6,Mediano,2022-02-21 10:12:05.277000,0.68,0,650.29,3.95,170,175.76
624605,452.4,Pequeño,2022-02-22 09:34:54.027000,0.9,0,539.04,30.5,260,170.46
626655,452.4,Mediano,2022-02-23 13:57:50.230000,0.45,0,539.64,30.5,250,179.86
627605,678.6,Mediano,2022-02-22 09:01:22.913000,0.68,0,597.24,15.4,210,177.36
629085,904.8,Mediano,2022-02-23 11:19:31.753000,0.9,0,600.29,10.45,180,209.26
626605,678.6,Mediano,2022-02-22 13:24:39.307000,0.68,1,567.7,34.94,230,167.36
628005,1583.4,Grande,2022-02-23 13:41:21.103000,0.53,0,621.04,12.1,190,176.86
628085,1357.2,Grande,2022-02-24 09:11:10,0.45,0,579.48,13.66,200,206.86
627655,452.4,Pequeño,2022-02-23 08:45:59.470000,0.9,0,579.34,20.8,220,179.86
626005,2262.0,Grande,2022-03-01 14:12:09.483000,0.75,1,570.94,29.2,220,179.86
621005,904.8,Mediano,2022-03-03 17:29:19.840000,0.9,1,501.54,60.5,230,207.96
623005,678.6,Mediano,2022-03-01 15:28:15.910000,0.68,1,486.64,45.4,260,207.96
624005,1357.2,Grande,2022-03-02 09:31:39.760000,0.45,1,490.74,33.8,270,205.46
625005,1809.6,Grande,2022-02-25 11:56:54.840000,0.6,1,546.62,27.91,220,205.46
626085,1357.2,Grande,2022-02-24 13:39:32.603000,0.45,0,528.84,31.3,260,179.86
620405,232.0,Pequeño,2022-03-07 17:25:09.143000,0.46,0,576.14,34.0,180,209.86
620205,904.8,Mediano,2022-03-08 11:31:31.903000,0.9,1,590.6,20.0,230,167.36
620905,452.4,Mediano,2022-03-07 19:10:47.040000,0.45,1,681.44,2.7,190,125.86
620505,452.4,Pequeño,2022-03-09 13:30:06.663000,0.9,0,682.34,1.8,190,125.86
629915,678.6,Mediano,2022-03-08 19:43:37.883000,0.68,0,528.23,4.82,180,286.95
628815,1357.2,Grande,2022-03-08 16:18:28.660000,0.45,0,528.23,4.82,180,286.95
628825,904.8,Mediano,2022-03-09 11:39:16.117000,0.9,0,533.57,1.48,180,284.95
627325,232.0,Pequeño,2022-03-10 15:23:23.900000,0.46,0,605.74,14.4,190,189.86
628835,232.0,Pequeño,2022-03-09 16:46:58.787000,0.46,0,530.3,2.75,180,286.95
629325,232.0,Pequeño,2022-03-10 11:05:37.630000,0.46,0,628.82,5.42,190,175.76
629835,232.0,Pequeño,2022-03-09 19:49:27.307000,0.46,0,651.33,1.91,170,176.76
628175,2726.0,Grande,2022-03-10 14:44:41.990000,0.91,0,613.26,11.88,200,174.86
627175,2726.0,Grande,2022-03-10 20:48:26.447000,0.91,0,618.72,13.92,190,177.36
625175,1357.2,Grande,2022-03-16 19:01:32.813000,0.45,1,530.4,29.74,260,179.86
629875,2726.0,Grande,2022-03-21 10:13:13.017000,0.91,0,601.78,7.46,200,190.76
629875,1357.2,Grande,2022-03-21 18:56:53.510000,0.45,0,601.78,7.46,200,190.76
627175,1809.6,Grande,2022-03-22 12:17:59,0.6,0,618.72,13.92,190,177.36
628135,904.8,Mediano,2022-03-16 11:11:06.903000,0.9,0,617.44,7.2,200,175.36
627435,232.0,Pequeño,2022-03-24 08:39:14.253000,0.46,0,613.64,20.5,190,175.86
627445,232.0,Pequeño,2022-03-24 12:11:19.237000,0.46,0,617.41,9.73,195,177.86
628645,232.0,Pequeño,2022-03-16 18:38:26.030000,0.46,0,611.24,11.9,200,176.86
629215,678.6,Mediano,2022-03-23 14:05:02.420000,0.68,1,613.32,4.92,190,191.76
627645,232.0,Pequeño,2022-03-18 15:10:05.853000,0.46,0,625.76,9.38,190,174.86
629985,678.6,Mediano,2022-03-22 09:23:55.533000,0.68,0,635.34,3.4,170,191.26
620025,904.8,Mediano,2022-03-31 12:42:54.050000,0.9,0,663.0,1.4,200,135.6
620105,2726.0,Grande,2022-03-28 13:17:08.400000,0.91,1,570.64,32.5,220,176.86
620105,2726.0,Grande,2022-03-29 14:35:27.073000,0.91,1,570.64,32.5,220,176.86
620705,2726.0,Grande,2022-03-30 10:02:43.130000,0.91,1,530.14,30.0,240,199.86
620075,1583.4,Grande,2022-03-31 12:02:12.870000,0.53,0,626.02,9.12,190,174.86
620705,452.4,Mediano,2022-03-30 12:05:22.837000,0.45,0,530.14,30.0,240,199.86
620205,904.8,Mediano,2022-03-29 16:36:46.113000,0.9,1,590.6,20.0,230,167.36
620505,232.0,Pequeño,2022-03-30 13:00:49.793000,0.46,0,682.34,1.8,190,125.86
628815,904.8,Mediano,2022-04-04 09:57:31.587000,0.9,0,528.23,4.82,180,286.95
629005,904.8,Mediano,2022-04-07 14:34:10.323000,0.9,0,646.24,7.0,170,178.76
629805,1357.2,Grande,2022-04-07 10:02:19.333000,0.45,0,653.71,2.53,170,173.76
627005,2488.2,Grande,2022-04-06 15:45:09.493000,0.83,1,592.24,17.9,210,179.86
627085,1357.2,Grande,2022-04-19 09:37:55.480000,0.45,1,536.59,23.55,260,179.86
620305,232.0,Pequeño,2022-04-01 11:22:33.160000,0.46,0,649.14,4.0,180,166.86
621005,904.8,Mediano,2022-04-20 12:01:38.003000,0.9,1,501.54,60.5,230,207.96
623005,1357.2,Grande,2022-04-20 16:53:00.687000,0.45,0,486.64,45.4,260,207.96
625085,1357.2,Grande,2022-04-19 20:35:39.140000,0.45,1,525.74,33.4,270,170.86
628405,452.4,Pequeño,2022-04-22 16:05:37.997000,0.9,0,623.37,10.77,190,175.86
627465,232.0,Mediano,2022-04-22 12:36:33.347000,0.23,0,600.34,14.8,210,174.86
626405,452.4,Mediano,2022-04-25 10:39:16.603000,0.45,0,594.14,16.0,210,179.86
625225,452.4,Pequeño,2022-04-25 16:52:19.463000,0.9,1,586.64,23.5,210,179.86
627455,232.0,Pequeño,2022-04-25 11:21:43.180000,0.46,1,596.97,25.67,200,177.36
629225,678.6,Mediano,2022-04-25 14:30:59.060000,0.68,1,650.29,3.95,170,175.76
628175,2726.0,Grande,2022-05-02 12:48:51.550000,0.91,0,613.26,11.88,200,174.86
629875,2035.8,Grande,2022-04-29 11:28:34.410000,0.68,0,601.78,7.46,200,190.76
629305,232.0,Pequeño,2022-04-28 09:39:41.313000,0.46,0,647.16,6.08,170,176.76
627175,2726.0,Grande,2022-05-02 20:00:26.630000,0.91,1,618.72,13.92,190,177.36
626175,2726.0,Grande,2022-05-03 19:52:30.203000,0.91,0,565.1,25.04,230,179.86
628125,678.6,Mediano,2022-05-04 09:38:45.567000,0.68,0,600.15,9.99,200,189.86
627125,678.6,Mediano,2022-05-04 17:49:55.190000,0.68,1,603.63,14.01,190,192.36
628605,678.6,Mediano,2022-05-05 14:45:41.503000,0.68,0,613.54,9.1,200,177.36
626125,678.6,Mediano,2022-05-05 09:01:09.803000,0.68,1,567.5,20.14,220,192.36
625505,232.0,Pequeño,2022-05-06 07:39:06.223000,0.46,0,547.24,27.9,210,214.86
627505,452.4,Pequeño,2022-05-05 10:58:03.720000,0.9,1,576.64,13.5,240,169.86
629915,904.8,Mediano,2022-05-06 09:16:27.757000,0.9,1,528.23,4.82,180,286.95
629925,1583.4,Grande,2022-05-09 19:41:02.120000,0.53,0,535.08,0.97,180,283.95
628815,2726.0,Grande,2022-05-09 13:07:50.070000,0.91,1,528.23,4.82,180,286.95
628825,2035.8,Grande,2022-05-10 10:25:30.310000,0.68,0,533.57,1.48,180,284.95
629905,452.4,Mediano,2022-05-06 15:44:36.973000,0.45,0,540.05,0.0,180,279.95
629935,452.4,Mediano,2022-05-10 11:45:54.590000,0.45,0,549.05,1.0,160,289.95
620205,904.8,Mediano,2022-05-16 09:11:18.220000,0.9,1,590.6,20.0,230,167.36
620705,1809.6,Grande,2022-05-16 10:23:38.247000,0.6,1,530.14,30.0,240,199.86
629995,452.4,Mediano,2022-05-13 14:51:57.370000,0.45,0,673.14,0.0,170,156.86
626555,452.4,Mediano,2022-05-16 16:11:04.220000,0.45,1,557.44,25.2,240,177.36
627305,232.0,Pequeño,2022-05-16 16:18:28.740000,0.46,0,605.84,12.3,190,191.86
628305,232.0,Pequeño,2022-05-16 11:01:28.490000,0.46,0,618.34,6.8,200,174.86
626955,452.4,Mediano,2022-05-17 08:31:29.333000,0.45,1,556.14,24.5,240,179.36
625445,232.0,Pequeño,2022-05-18 08:13:17.493000,0.46,0,466.24,59.9,260,213.86
625595,232.0,Pequeño,2022-05-19 08:01:25.980000,0.46,1,573.64,32.5,215,178.86
626595,452.4,Pequeño,2022-05-18 19:14:54.610000,0.9,1,552.64,29.5,240,178.86
628445,452.4,Mediano,2022-05-17 13:38:27.490000,0.45,0,605.36,13.78,205,175.86
625525,452.4,Pequeño,2022-05-17 08:53:54.150000,0.9,1,578.94,29.2,215,176.86
625065,452.4,Mediano,2022-05-18 21:16:04.440000,0.45,1,483.94,41.2,260,214.86
627065,678.6,Mediano,2022-05-18 15:02:13.717000,0.68,1,583.39,17.75,220,178.86
627445,452.4,Mediano,2022-05-17 17:50:42.200000,0.45,0,617.41,9.73,195,177.86
628065,452.4,Mediano,2022-05-18 11:44:59.827000,0.45,0,613.19,10.95,200,175.86
629065,232.0,Mediano,2022-05-18 08:41:17.537000,0.23,0,615.64,6.1,200,178.26
626995,452.4,Pequeño,2022-05-17 13:38:24.437000,0.9,1,549.44,23.2,250,177.36
624005,1357.2,Grande,2022-05-19 19:37:35.893000,0.45,1,490.74,33.8,270,205.46
624085,904.8,Mediano,2022-05-20 09:37:33.970000,0.9,1,510.74,49.3,270,169.96
628005,2035.8,Grande,2022-05-19 10:17:35.547000,0.68,0,621.04,12.1,190,176.86
620075,452.4,Mediano,2022-05-24 08:47:13.520000,0.45,0,626.02,9.12,190,174.86
620105,904.8,Mediano,2022-05-24 13:37:26.157000,0.9,1,570.64,32.5,220,176.86
620025,1583.4,Grande,2022-05-24 09:54:46.003000,0.53,0,663.0,1.4,200,135.6
620905,452.4,Pequeño,2022-05-23 14:04:45.837000,0.9,1,681.44,2.7,190,125.86
620405,232.0,Pequeño,2022-05-24 14:22:36.310000,0.46,0,576.14,34.0,180,209.86
626175,2726.0,Grande,2022-05-27 12:45:59.567000,0.91,1,565.1,25.04,230,179.86
620505,232.0,Pequeño,2022-05-25 08:37:33.187000,0.46,0,682.34,1.8,190,125.86
625175,1809.6,Grande,2022-05-30 17:54:25.890000,0.6,1,530.4,29.74,260,179.86
626135,452.4,Mediano,2022-05-31 12:30:17.830000,0.45,0,601.08,11.56,210,177.36
626665,678.6,Mediano,2022-05-31 18:00:03.803000,0.68,0,488.64,36.5,260,214.86
628345,232.0,Pequeño,2022-05-31 08:39:47.993000,0.46,0,620.64,14.5,190,174.86
628645,452.4,Mediano,2022-06-01 14:23:45.957000,0.45,0,611.24,11.9,200,176.86
627645,452.4,Mediano,2022-06-02 11:50:58.367000,0.45,0,625.76,9.38,190,174.86
627665,452.4,Pequeño,2022-06-01 11:33:18.600000,0.9,1,495.14,30.0,260,214.86
625645,232.0,Pequeño,2022-06-02 13:59:40.293000,0.46,1,564.44,20.7,220,194.86
626655,452.4,Mediano,2022-06-02 17:24:41.153000,0.45,0,539.64,30.5,250,179.86
629825,904.8,Mediano,2022-05-27 09:35:47.720000,0.9,0,650.29,3.95,170,175.76
629845,232.0,Pequeño,2022-05-27 09:43:25.670000,0.46,0,649.49,5.75,170,174.76
626005,2262.0,Grande,2022-06-07 14:57:15.540000,0.75,1,570.94,29.2,220,179.86
629085,904.8,Mediano,2022-06-08 17:12:10.380000,0.9,0,600.29,10.45,180,209.26
629805,904.8,Mediano,2022-06-07 10:31:50.210000,0.9,0,653.71,2.53,170,173.76
626085,1809.6,Grande,2022-06-09 20:22:49.023000,0.6,1,528.84,31.3,260,179.86
627085,1809.6,Grande,2022-06-09 09:54:18.257000,0.6,1,536.59,23.55,260,179.86
623005,678.6,Mediano,2022-06-10 16:51:29.360000,0.68,1,486.64,45.4,260,207.96
625005,1357.2,Grande,2022-06-10 14:21:33.263000,0.45,1,546.62,27.91,220,205.46
629215,904.8,Mediano,2022-06-22 14:37:15.070000,0.9,0,613.32,4.92,190,191.76
629985,904.8,Mediano,2022-06-22 10:26:47.193000,0.9,0,635.34,3.4,170,191.26
627135,678.6,Mediano,2022-06-23 09:03:25.860000,0.68,0,626.46,8.68,190,174.86
627365,232.0,Pequeño,2022-06-23 09:15:49.700000,0.46,0,605.94,14.2,190,189.86
627615,904.8,Mediano,2022-06-23 14:39:55.673000,0.9,1,505.24,22.9,260,211.86
627005,1809.6,Grande,2022-06-08 12:47:52.927000,0.6,1,592.24,17.9,210,179.86
623225,232.0,Pequeño,2022-06-27 16:17:32.657000,0.46,1,590.0,29.54,210,170.46
626615,678.6,Mediano,2022-06-27 10:18:22.090000,0.68,0,495.54,32.1,260,212.36
627325,232.0,Pequeño,2022-06-27 10:18:39.407000,0.46,0,605.74,14.4,190,189.86
629325,232.0,Pequeño,2022-06-23 13:46:49.453000,0.46,0,628.82,5.42,190,175.76
629925,904.8,Mediano,2022-06-27 18:24:00.247000,0.9,0,535.08,0.97,180,283.95
628835,232.0,Pequeño,2022-06-28 18:32:29.740000,0.46,0,530.3,2.75,180,286.95
628825,1583.4,Grande,2022-06-28 09:55:46.340000,0.53,0,533.57,1.48,180,284.95
629915,904.8,Mediano,2022-06-28 14:49:24.160000,0.9,1,528.23,4.82,180,286.95
625555,232.0,Pequeño,2022-06-30 13:44:54.153000,0.46,1,532.34,31.8,230,205.86
629935,452.4,Mediano,2022-06-29 11:56:27.137000,0.45,0,549.05,1.0,160,289.95
628815,2035.8,Grande,2022-06-29 09:59:05.520000,0.68,1,528.23,4.82,180,286.95
629905,452.4,Pequeño,2022-06-29 11:00:42.267000,0.9,0,540.05,0.0,180,279.95
626305,232.0,Pequeño,2022-06-30 10:14:08.650000,0.46,0,577.14,30.5,200,192.36
627125,678.6,Mediano,2022-07-01 10:59:47.397000,0.68,0,603.63,14.01,190,192.36
629305,232.0,Pequeño,2022-06-30 08:10:28.497000,0.46,0,647.16,6.08,170,176.76
629835,232.0,Mediano,2022-06-30 08:22:10.020000,0.23,0,651.33,1.91,170,176.76
621705,452.4,Pequeño,2022-06-30 19:04:44.483000,0.9,1,501.62,60.41,230,207.96
628125,678.6,Mediano,2022-06-30 17:00:52.383000,0.68,0,600.15,9.99,200,189.86
625305,232.0,Mediano,2022-06-30 11:08:31.057000,0.23,0,549.09,33.55,210,207.36
627605,678.6,Mediano,2022-07-04 09:11:26.407000,0.68,1,597.24,15.4,210,177.36
629605,232.0,Pequeño,2022-07-01 08:12:10.023000,0.46,0,639.34,4.9,180,175.76
624605,452.4,Pequeño,2022-07-04 13:20:33.273000,0.9,1,539.04,30.5,260,170.46
625605,232.0,Pequeño,2022-07-04 09:06:37.677000,0.46,0,556.64,31.0,220,192.36
626605,452.4,Pequeño,2022-07-01 13:46:51.517000,0.9,1,567.7,34.94,230,167.36
627175,2726.0,Grande,2022-07-04 18:17:51.357000,0.91,0,618.72,13.92,190,177.36
627445,452.4,Mediano,2022-07-06 13:43:37.590000,0.45,0,617.41,9.73,195,177.86
628445,452.4,Mediano,2022-07-05 16:24:25.633000,0.45,0,605.36,13.78,205,175.86
627435,232.0,Pequeño,2022-07-06 12:13:05.580000,0.46,0,613.64,20.5,190,175.86
627455,232.0,Pequeño,2022-07-06 08:24:04.410000,0.46,1,596.97,25.67,200,177.36
620305,232.0,Pequeño,2022-07-14 08:31:24.657000,0.46,0,649.14,4.0,180,166.86
629995,904.8,Mediano,2022-07-14 09:05:25.060000,0.9,0,673.14,0.0,170,156.86
620505,232.0,Pequeño,2022-07-14 11:40:01.510000,0.46,0,682.34,1.8,190,125.86
629065,232.0,Pequeño,2022-07-14 16:00:58.990000,0.46,0,615.64,6.1,200,178.26
626065,678.6,Mediano,2022-07-14 14:33:15.220000,0.68,1,555.24,24.9,240,179.86
629005,904.8,Mediano,2022-07-15 09:39:21.633000,0.9,0,646.24,7.0,170,178.76
628085,1583.4,Grande,2022-07-15 11:00:38.220000,0.53,0,579.48,13.66,200,206.86
624085,904.8,Mediano,2022-07-18 10:20:35.140000,0.9,1,510.74,49.3,270,169.96
625085,904.8,Mediano,2022-07-15 17:25:21.317000,0.9,0,525.74,33.4,270,170.86
623005,1357.2,Grande,2022-07-18 14:21:38.513000,0.45,1,486.64,45.4,260,207.96
629845,232.0,Pequeño,2022-07-19 09:59:04.863000,0.46,0,649.49,5.75,170,174.76
624505,232.0,Pequeño,2022-07-19 16:36:32.320000,0.46,1,578.84,28.2,220,172.96
627465,232.0,Pequeño,2022-07-19 13:16:26.317000,0.46,0,600.34,14.8,210,174.86
628135,678.6,Mediano,2022-07-19 17:25:45.160000,0.68,0,617.44,7.2,200,175.36
628175,2726.0,Grande,2022-07-21 10:22:03.787000,0.91,0,613.26,11.88,200,174.86
625225,452.4,Mediano,2022-07-21 19:01:26.227000,0.45,0,586.64,23.5,210,179.86
626005,2035.8,Grande,2022-09-06 11:04:24.037000,0.68,1,570.94,29.2,220,179.86
625005,1583.4,Grande,2022-09-07 09:23:58.930000,0.53,1,546.62,27.91,220,205.46
621005,904.8,Mediano,2022-09-07 12:48:18.500000,0.9,1,501.54,60.5,230,207.96
620075,904.8,Mediano,2022-09-01 13:25:40.657000,0.9,0,626.02,9.12,190,174.86
620705,904.8,Mediano,2022-09-01 17:37:03.230000,0.9,1,530.14,30.0,240,199.86
620075,678.6,Mediano,2022-09-02 17:07:58.140000,0.68,0,626.02,9.12,190,174.86
629995,678.6,Mediano,2022-09-02 13:40:55.903000,0.68,0,673.14,0.0,170,156.86
620505,255.55,Pequeño,2022-09-08 12:40:48.280000,0.51,0,682.34,1.8,190,125.86
620205,904.8,Mediano,2022-09-08 09:20:08.303000,0.9,1,590.6,20.0,230,167.36
621115,2726.0,Grande,2022-09-08 17:53:00.967000,0.91,0,586.83,13.31,220,179.86
629325,232.0,Pequeño,2022-09-19 09:34:44.713000,0.46,0,628.82,5.42,190,175.76
629875,1809.6,Grande,2022-09-16 10:21:41.203000,0.6,0,601.78,7.46,200,190.76
626125,452.4,Mediano,2022-09-16 09:15:14.020000,0.45,0,567.5,20.14,220,192.36
628125,678.6,Mediano,2022-09-15 14:14:22.440000,0.68,0,600.15,9.99,200,189.86
627305,232.0,Pequeño,2022-09-20 08:33:56.520000,0.46,0,605.84,12.3,190,191.86
628305,232.0,Pequeño,2022-09-19 13:58:32.110000,0.46,0,618.34,6.8,200,174.86
629825,678.6,Mediano,2022-09-19 10:53:40.473000,0.68,0,650.29,3.95,170,175.76
629225,452.4,Mediano,2022-09-20 09:38:12.573000,0.45,0,650.29,3.95,170,175.76
629305,232.0,Pequeño,2022-09-20 12:12:41.507000,0.46,0,647.16,6.08,170,176.76
629985,904.8,Mediano,2022-09-19 17:31:44.870000,0.9,0,635.34,3.4,170,191.26
625645,232.0,Pequeño,2022-09-20 16:10:25.320000,0.46,0,564.44,20.7,220,194.86
626135,452.4,Mediano,2022-09-20 18:47:38.467000,0.45,0,601.08,11.56,210,177.36
627135,678.6,Mediano,2022-09-20 13:49:51.367000,0.68,0,626.46,8.68,190,174.86
620025,1583.4,Grande,2022-09-21 11:28:03.393000,0.53,0,663.0,1.4,200,135.6
620705,2726.0,Grande,2022-09-27 19:29:38.850000,0.91,0,530.14,30.0,240,199.86
621115,2099.6,Grande,2022-09-22 17:28:44.560000,0.7,0,586.83,13.31,220,179.86
627065,452.4,Pequeño,2022-09-28 10:20:27.200000,0.9,1,583.39,17.75,220,178.86
625065,452.4,Pequeño,2022-09-28 17:22:24.687000,0.9,0,483.94,41.2,260,214.86
629805,904.8,Mediano,2022-09-28 14:38:52.653000,0.9,0,653.71,2.53,170,173.76
629005,904.8,Mediano,2022-09-29 11:55:50.533000,0.9,0,646.24,7.0,170,178.76
629085,678.6,Mediano,2022-09-29 15:44:06.410000,0.68,0,600.29,10.45,180,209.26
628005,1809.6,Grande,2022-09-29 17:08:09.270000,0.6,0,621.04,12.1,190,176.86
627005,2262.0,Grande,2022-10-04 11:18:21.313000,0.75,1,592.24,17.9,210,179.86
627085,1583.4,Grande,2022-10-05 09:23:02.370000,0.53,1,536.59,23.55,260,179.86
627645,452.4,Mediano,2022-10-10 13:07:49.283000,0.45,0,625.76,9.38,190,174.86
629935,452.4,Mediano,2022-10-10 09:22:09.903000,0.45,0,549.05,1.0,160,289.95
629915,452.4,Mediano,2022-10-07 09:49:48.313000,0.45,0,528.23,4.82,180,286.95
626615,678.6,Mediano,2022-10-11 10:07:23.737000,0.68,0,495.54,32.1,260,212.36
627655,452.4,Pequeño,2022-10-10 14:55:50.813000,0.9,1,579.34,20.8,220,179.86
627665,452.4,Mediano,2022-10-10 17:41:08.777000,0.45,0,495.14,30.0,260,214.86
626405,232.0,Pequeño,2022-10-13 13:28:54.170000,0.46,0,594.14,16.0,210,179.86
627365,232.0,Pequeño,2022-10-11 08:44:42.480000,0.46,0,605.94,14.2,190,189.86
628405,232.0,Pequeño,2022-10-13 08:19:36.420000,0.46,0,623.37,10.77,190,175.86
625505,232.0,Pequeño,2022-10-13 16:43:31.340000,0.46,1,547.24,27.9,210,214.86
625525,232.0,Pequeño,2022-10-17 17:31:15.403000,0.46,0,578.94,29.2,215,176.86
620905,232.0,Pequeño,2022-11-08 17:09:50.483000,0.46,1,681.44,2.7,190,125.86
